year,code,amount,name,topname,depname,depcat,cat,ref
2014,58075085877,8620,"ซื้อวัสดุงานบ้านงานครัว โดยวิธีตกลงราคา","","โรงพยาบาลส่งเสริมสุขภาพตำบลหินมูล","","ซื้อ",""
2014,58025133813,60000,"จ้างซ่อมแซมเทพื้นคอนกรีตเสริมเหล็กโรงจอดรถ 1 สำนักงานสาธารณสุขอำเภอบางเลน โดยวิธีตกลงราคา","","โรงพยาบาลส่งเสริมสุขภาพตำบลไทรงาม","","จ้างทำของ/จ้างเหมาบริการ",""
2014,58025134860,17210,"ซื้อวัสดุคอมพิวเตอร์ โดยวิธีตกลงราคา","","โรงพยาบาลส่งเสริมสุขภาพตำบลไทรงาม","","ซื้อ",""
2014,58025135018,8380,"ซื้อครุภัณฑ์โฆษณาและเผยแพร่ โดยวิธีตกลงราคา","","โรงพยาบาลส่งเสริมสุขภาพตำบลไทรงาม","","ซื้อ",""
2014,58025135187,17255,"ซื้อวัสดุสำนักงาน โดยวิธีตกลงราคา","","โรงพยาบาลส่งเสริมสุขภาพตำบลไทรงาม","","ซื้อ",""
2014,58025129896,41650,"ซื้อครุภัณฑ์คอมพิวเตอร์ โดยวิธีตกลงราคา","","โรงพยาบาลส่งเสริมสุขภาพตำบลไทรงาม","","ซื้อ",""
2014,57125186794,5000,"จ้างขออนุมัติจ้างเหมาทำป้าย Roll Up โดยวิธีตกลงราคา","","โรงพยาบาลส่งเสริมสุขภาพตำบลไผ่หูช้าง","","จ้างทำของ/จ้างเหมาบริการ",""
2014,57115188079,20000,"ซื้อวัสดุครุภัณฑ์ทันตกรรม (เครื่องฉายแสง) โดยวิธีตกลงราคา","","โรงพยาบาลส่งเสริมสุขภาพตำบลไร่ขิง","","ซื้อ",""
2014,57115241898,24000,"จ้างแพทย์ โดยวิธีตกลงราคา","","โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านคลองจินดา ตำบลคลองจินดา","","จ้างทำของ/จ้างเหมาบริการ",""
2014,58065291634,6000,"จ้างเจ้าพนักงานสาธารณสุขชุมชน ด้วยเงินบำรุง ปี 2558 จำนวน 1 รายการ โดยวิธีตกลงราคา","","โรงพยาบาลส่งเสริมสุขภาพตำบลอ้อมใหญ่","","จ้างทำของ/จ้างเหมาบริการ",""
2014,58035139015,20000,"ซื้อเครื่องพิมพ์ฉลากยาและสติกเกอร์พิมพ์ฉลากยา โดยวิธีตกลงราคา","","โรงพยาบาลส่งเสริมสุขภาพตำบลนาพันสาม","","ซื้อ",""
2014,58015247357,19902,"ซื้อเครื่องพิมพ์บาร์โค๊ดสลากยาและอุปกรณ์ โดยวิธีตกลงราคา","","โรงพยาบาลส่งเสริมสุขภาพตำบลต้นมะม่วง","","ซื้อ",""
2014,58025325549,19902,"ซื้อจัดซื้อเครื่องพิมพ์ฉลากยาและฉลากยา โดยวิธีตกลงราคา","","โรงพยาบาลส่งเสริมสุขภาพตำบลช่องสะแก","","ซื้อ",""
2014,58035211603,19902,"ซื้อเครื่องพิมพ์หมึกฉลากยา โดยวิธีตกลงราคา","","โรงพยาบาลส่งเสริมสุขภาพตำบลสำมะโรง","","ซื้อ",""
2014,58035191039,19902,"ซื้อเครืองพิมพ์ฉลากยา โดยวิธีตกลงราคา","","โรงพยาบาลส่งเสริมสุขภาพตำบลโพพระ","","ซื้อ",""
